drummer,session,id,style,bpm,beat_type,time_signature,midi_filename,audio_filename,duration,split,onset_env_mean,onset_env_std,mfcc_mean,mfcc_std,spectral_flux_mean,spectral_flux_std,spectral_contrast_mean,spectral_contrast_std,tonnetz_mean,tonnetz_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_flatness_mean,spectral_flatness_std,tempogram_mean,tempogram_std,afrobeat,afrocuban,ando,baiao,bembe,blues,bomba,bossa,brazilian,breakbeat,calypso,chacarera,chacha,country,dance,disco,dominican,fast,folk,frevo,funk,fusion,gospel,groove1,groove10,groove2,groove3,groove4,groove5,groove6,groove7,groove8,groove9,halftime,hiphop,ijexa,indie,jazz,joropo,klezmer,latin,linear,maracatu,march,mediumfast,merengue,middleeastern,motown,neworleans,pop,prog,punk,purdieshuffle,reggae,reggaeton,rhumba,rock,rockabilly,samba,sambareggae,sangueo,secondline,shuffle,slow,soft,songo,soul,swing,venezuelan
drummer10,drummer10/session1,drummer10/session1/8,jazz/swing,215,1,4-4,drummer10/session1/8_jazz-swing_215_beat_4-4.mid,drummer10/session1/8_jazz-swing_215_beat_4-4.wav,19.278504,train,0.6960518,1.0568373,-12.650187,66.00597,0.38074377,0.61220586,9.953001126763358,6.426106384841665,0.0038359578278589,0.0648865163571252,0.038224094,0.043754634,7626.682147418898,2713.624395939025,5238.338140727868,983.439720965478,0.17726609,0.1433559,0.2894950154752186,0.1593337258090673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
drummer10,drummer10/session1,drummer10/session1/9,jazz/swing,110,1,4-4,drummer10/session1/9_jazz-swing_110_beat_4-4.mid,drummer10/session1/9_jazz-swing_110_beat_4-4.wav,167.017185,train,0.7570591,1.5483268,-16.778416,77.153656,0.23387095,0.4875316,10.428343015936258,7.376612291599515,0.0001726037594593,0.033175978064988,0.023245586,0.035482213,6105.853829646052,3460.1189184414893,4435.596496448299,1078.355840034252,0.111036494,0.14322516,0.2090343799181174,0.1471380240563559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
drummer3,drummer3/session1,drummer3/session1/1,rock,105,1,4-4,drummer3/session1/1_rock_105_beat_4-4.mid,drummer3/session1/1_rock_105_beat_4-4.wav,73.164341,train,0.8048743,2.0306387,-18.050678,87.85445,0.10782438,0.16727757,10.054507665385255,6.330479505274729,2.1048480388209025e-05,0.0369322254031217,0.01325973,0.01810147,5993.243117821639,3143.650472734054,4822.047842099174,1235.1029346406729,0.11112813,0.13433282,0.1788314051306356,0.1651246018415572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/10,rock,105,1,4-4,drummer3/session1/10_rock_105_beat_4-4.mid,drummer3/session1/10_rock_105_beat_4-4.wav,13.746439,train,0.7666892,1.5331823,-13.90274,79.18855,0.124843664,0.17765382,9.660373844122471,6.30184775409595,0.0002336249723174,0.0369173438865312,0.014488172,0.017919555,4141.749825655981,974.375706006486,4269.9339522098535,455.7937050883545,0.033853337,0.032321174,0.2023646468932052,0.1384237783063385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/11,rock,120,1,4-4,drummer3/session1/11_rock_120_beat_4-4.mid,drummer3/session1/11_rock_120_beat_4-4.wav,23.983333,test,0.69386774,1.3485888,-18.962406,85.73247,0.07001845,0.10613902,11.012324990381032,7.805693134843695,-0.0003312240989489,0.04121936312834,0.00868308,0.011475024,4355.9005285659405,1523.9692462190628,4007.341121912621,778.2375292245686,0.036119647,0.048540466,0.2223408354289063,0.1457812394334474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/12,rock,120,1,4-4,drummer3/session1/12_rock_120_beat_4-4.mid,drummer3/session1/12_rock_120_beat_4-4.wav,32.076042,train,0.69558007,1.3771602,-17.62366,82.143456,0.09728802,0.14632517,11.010351950563924,7.67577543747795,-0.0006397187500655,0.0389245791395539,0.012802653,0.016777031,4311.588942293484,1578.0989598563517,3997.3206777104383,788.7069033692081,0.03566324,0.0499831,0.2236451213343762,0.1580369347535667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/13,rock,120,1,4-4,drummer3/session1/13_rock_120_beat_4-4.mid,drummer3/session1/13_rock_120_beat_4-4.wav,33.848958,train,0.8474326,2.1540577,-17.539722,86.591675,0.11181487,0.17315671,9.766146706632568,5.828547231300862,0.0022613289381044,0.0401518011648307,0.013471867,0.018244376,6977.288113800905,2931.7555749981902,5346.050713042299,1076.1309702270323,0.13912596,0.1418858,0.2128077839178157,0.204389678033201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/14,rock,120,1,4-4,drummer3/session1/14_rock_120_beat_4-4.mid,drummer3/session1/14_rock_120_beat_4-4.wav,24.0125,test,0.48314697,1.6877254,-31.45925,106.75612,0.03939056,0.09067792,8.871973904982035,6.313952290116842,0.0005521791373856,0.0440384644038852,0.0047263675,0.010653075,7421.433495754608,2942.59477402825,4821.190558447532,1573.9796695101843,0.25384313,0.23794203,0.0830285793721482,0.1110462569167813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/15,jazz,120,1,4-4,drummer3/session1/15_jazz_120_beat_4-4.mid,drummer3/session1/15_jazz_120_beat_4-4.wav,31.915625,validation,0.6094311,1.1326675,-31.310703,99.52774,0.014392195,0.025911551,11.593668170920836,7.988929753973822,-0.012128220803396,0.0441302709243928,0.0017039941,0.0025935716,5028.039226547327,1774.7005204814134,3774.4129861840975,756.0573436441639,0.053295616,0.08542523,0.2033324220073942,0.1049374338873349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/16,jazz,120,1,4-4,drummer3/session1/16_jazz_120_beat_4-4.mid,drummer3/session1/16_jazz_120_beat_4-4.wav,39.914583,train,0.6071802,2.066569,-33.037746,110.54358,0.034641955,0.078382425,9.073539062600904,5.506097758379326,0.0046502042727188,0.0239015822300873,0.003738527,0.008431032,10376.61138604118,1902.0764884509017,5618.399433118497,417.8683708097536,0.2948843,0.09902864,0.1072305494158996,0.1112915292536996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/17,jazz,120,1,4-4,drummer3/session1/17_jazz_120_beat_4-4.mid,drummer3/session1/17_jazz_120_beat_4-4.wav,3.196875,train,0.45667565,1.1578817,-26.696306,98.20666,0.059863165,0.11930505,8.420330000961366,7.860608454663968,0.0077290734742965,0.0492154231462631,0.007594758,0.013731949,4116.2353780340645,2771.96673459362,2923.991236138485,1788.2202695354947,0.28540412,0.41017693,0.3035831186947545,0.2669381834487839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/18,rock,120,1,4-4,drummer3/session1/18_rock_120_beat_4-4.mid,drummer3/session1/18_rock_120_beat_4-4.wav,88.063542,train,0.75190455,1.7185688,-18.57201,85.14918,0.098362245,0.15386164,10.348373536072168,6.95715673387855,-0.0012539208505052,0.0338914191110378,0.011767964,0.01625688,5516.339459395452,2660.991809543795,4616.663963751416,1086.1024046413288,0.09204902,0.12663302,0.2115580667656919,0.1721444484594375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/19,jazz,120,1,4-4,drummer3/session1/19_jazz_120_beat_4-4.mid,drummer3/session1/19_jazz_120_beat_4-4.wav,9.977083,train,0.69921887,1.4117869,-17.687153,77.120384,0.11800781,0.182115,10.055545281501818,6.763274814285048,0.0028746600582775,0.0447803079905805,0.0149379475,0.021162802,4958.760490605659,982.4937330467308,4230.12926479403,436.8064668914322,0.05020317,0.036767036,0.3020790862414183,0.2398639468230317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/2,rock,105,1,4-4,drummer3/session1/2_rock_105_beat_4-4.mid,drummer3/session1/2_rock_105_beat_4-4.wav,7.840482,train,0.7935084,2.4090056,-18.529747,100.60113,0.09180739,0.1477317,9.14784781278577,5.495026329310631,0.0015055572887349,0.04098797570414,0.010852223,0.0147843165,5157.093481476713,3309.5504217907906,5043.967573843193,1572.8199672924811,0.10313923,0.19371891,0.1629356099008642,0.185379023688572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/20,rock,120,1,4-4,drummer3/session1/20_rock_120_beat_4-4.mid,drummer3/session1/20_rock_120_beat_4-4.wav,11.739583,train,0.5640333,0.7560299,-18.743757,74.48191,0.14442997,0.17400442,11.044168556589549,7.643151656227046,0.0035645127714363,0.0371134573681353,0.01804187,0.01892409,6262.029289723017,1486.9597070505033,4196.135949699994,838.6450969516604,0.09169571,0.13939996,0.3804861321947737,0.2015848575467071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/21,jazz,120,1,4-4,drummer3/session1/21_jazz_120_beat_4-4.mid,drummer3/session1/21_jazz_120_beat_4-4.wav,6.909375,train,0.7847526,1.7850633,-9.887894,89.956604,0.096996926,0.12031407,12.05827797063529,7.523233860635367,-0.014231950082286,0.0911417741635606,0.029586084,0.021138519,1542.8469995108749,1089.6583732139777,2499.3698062042754,789.4056538966704,0.006325739,0.06819654,0.1812821221505485,0.1174737969663057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/22,jazz,120,1,4-4,drummer3/session1/22_jazz_120_beat_4-4.mid,drummer3/session1/22_jazz_120_beat_4-4.wav,43.742708,train,0.73665494,1.5917996,-16.906334,86.99411,0.08312576,0.11369071,11.770616952358656,7.764598604667023,-0.0105230789852327,0.0686222007825379,0.021993596,0.023667002,3253.1886661634653,2416.250709965813,3184.678278753871,1026.3996628411942,0.029357351,0.059503075,0.1944789949544414,0.1194425761971528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/23,jazz,120,1,4-4,drummer3/session1/23_jazz_120_beat_4-4.mid,drummer3/session1/23_jazz_120_beat_4-4.wav,7.96875,train,0.88473403,1.9180509,-8.366741,90.03096,0.17416677,0.21193357,11.491560039231166,7.13119712795207,-0.0055565405509753,0.0464204897496682,0.036742378,0.025007004,1306.7315597308332,850.0756182211344,2506.7898261703385,716.1255191057993,0.00147343,0.027083524,0.2345549977695604,0.1943404687029552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/24,rock,120,1,4-4,drummer3/session1/24_rock_120_beat_4-4.mid,drummer3/session1/24_rock_120_beat_4-4.wav,15.989583,train,0.702555,2.2115989,-16.378029,97.84641,0.09969307,0.1842155,10.08629560418948,5.676576047638962,-0.001092773539273,0.0334776222934611,0.011131017,0.017629385,4657.7085012663565,2646.039062114973,4893.113862620968,1194.9646375511586,0.043288432,0.07054604,0.1305645213241112,0.1605840140832225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/25,rock,120,1,4-4,drummer3/session1/25_rock_120_beat_4-4.mid,drummer3/session1/25_rock_120_beat_4-4.wav,3.247917,train,0.6815545,1.6174656,-17.177702,80.3279,0.12660818,0.19133197,10.827852144588304,7.3700671035629775,0.0028842848117118,0.055739652654646,0.019894376,0.02601932,4838.992403700781,1695.117358813079,3935.617286994904,770.4787758778681,0.045521945,0.05240547,0.2801788887230483,0.2340197029859771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/26,rock,120,1,4-4,drummer3/session1/26_rock_120_beat_4-4.mid,drummer3/session1/26_rock_120_beat_4-4.wav,1.98125,test,0.83011985,1.8638177,-10.007339,78.33016,0.18476483,0.1928384,10.554735022861458,7.09567329144148,0.0069900055731339,0.0507653834547522,0.03500565,0.025392743,2795.0404810576847,1723.2453767132824,3401.9536300664945,1068.5854741830308,0.02313297,0.05855078,0.1821752041743174,0.1224601440113605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/27,rock,120,1,4-4,drummer3/session1/27_rock_120_beat_4-4.mid,drummer3/session1/27_rock_120_beat_4-4.wav,1.922917,train,0.83384126,1.6271292,-11.552647,73.2513,0.15211885,0.16486494,10.06833418720308,6.4354519971463215,0.0042511364145791,0.050438742640808,0.022272805,0.018199474,3790.998030005893,1556.6984668561263,4022.7413279641823,963.8833973607708,0.03501803,0.029486623,0.3490013879284226,0.2266451963110245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/28,rock,120,1,4-4,drummer3/session1/28_rock_120_beat_4-4.mid,drummer3/session1/28_rock_120_beat_4-4.wav,1.726042,train,0.82190746,2.3189135,-18.951813,80.42339,0.10223964,0.15904678,9.723085747874611,6.6783582722783335,0.0037022739648734,0.0425817947703325,0.012699901,0.017808717,4612.641599500927,733.3571535807955,4160.959163968932,628.4901322762577,0.046041075,0.028068999,0.0815869317546768,0.083813521083694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/29,rock,120,1,4-4,drummer3/session1/29_rock_120_beat_4-4.mid,drummer3/session1/29_rock_120_beat_4-4.wav,3.03125,train,0.658842,1.3962314,-13.966608,85.39192,0.11268554,0.14215411,11.648225926551172,7.6847024218177635,0.0324010871862133,0.0991245850542074,0.02390461,0.023112822,3935.8621148884263,2324.1270406239328,3490.9184613231905,990.5870320394656,0.030867381,0.051847447,0.3155833464776503,0.2339343759560573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/3,rock,105,1,4-4,drummer3/session1/3_rock_105_beat_4-4.mid,drummer3/session1/3_rock_105_beat_4-4.wav,27.802402,train,0.8262775,2.1108217,-16.61237,90.11367,0.10949068,0.16556516,9.900105644852442,5.924551284449927,-0.0004557945265242,0.0390327263435103,0.014055887,0.018928446,5886.576410532234,3220.9894789168866,4989.515822800309,1323.9280536692345,0.09963031,0.12578848,0.2002013770856858,0.2025651397288397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/30,rock,120,1,4-4,drummer3/session1/30_rock_120_beat_4-4.mid,drummer3/session1/30_rock_120_beat_4-4.wav,1.995833,train,0.87086785,1.6592115,-8.721868,79.431244,0.1813532,0.15971136,11.098295196422598,7.472999670730228,0.0064967438102349,0.0617346431381266,0.037095867,0.022471983,2437.449098720849,1544.3274578057012,3286.8261156754947,956.2401481591158,0.01665435,0.059912782,0.2248072537075417,0.1922655650516521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/31,jazz,120,1,4-4,drummer3/session1/31_jazz_120_beat_4-4.mid,drummer3/session1/31_jazz_120_beat_4-4.wav,4.004167,train,0.77384406,1.4653516,-13.844412,69.01113,0.13754262,0.14766414,9.732631488876956,6.398799001836469,0.0047324717563728,0.0512888505758968,0.017720705,0.017671,4579.615761828096,610.9696664477335,4378.211043928216,369.74591271676354,0.046419933,0.024520798,0.2201110522739569,0.1241882295082579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/32,jazz,120,1,4-4,drummer3/session1/32_jazz_120_beat_4-4.mid,drummer3/session1/32_jazz_120_beat_4-4.wav,9.984375,test,0.7541052,1.3913437,-13.771959,77.841385,0.1103825,0.136235,10.463337330375408,6.969181139939235,0.0065222107335124,0.0749795371847051,0.017550478,0.017963534,4247.148077288277,1662.166341893752,4018.2059808610816,820.5625826970595,0.040044002,0.038411845,0.2517959706059233,0.1726549558179822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/33,jazz,120,1,4-4,drummer3/session1/33_jazz_120_beat_4-4.mid,drummer3/session1/33_jazz_120_beat_4-4.wav,8.051042,train,0.8103943,1.5740538,-9.241013,87.58556,0.18526675,0.18235168,11.233919266049451,7.756141551903956,-0.0048334938076445,0.0521285202508761,0.033628784,0.019842235,1482.1095911480102,990.679133604488,2624.84736506679,757.9261151873552,0.0012522186,0.0045625167,0.2168169317116659,0.1367279299541641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/34,rock,120,1,4-4,drummer3/session1/34_rock_120_beat_4-4.mid,drummer3/session1/34_rock_120_beat_4-4.wav,1.891667,train,0.8796058,1.9689076,-18.055738,94.7525,0.08555666,0.1303497,8.961093455292216,5.370707462416823,0.0028068630021059,0.0401833590920688,0.009500653,0.012250422,8210.206913433882,3643.7740435862993,5926.334240681158,1613.600118281783,0.20392925,0.24386725,0.1244551920817265,0.1104028994092683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/35,rock,120,1,4-4,drummer3/session1/35_rock_120_beat_4-4.mid,drummer3/session1/35_rock_120_beat_4-4.wav,43.977083,train,0.85856396,1.8270813,-16.145079,84.817955,0.11885557,0.17773522,10.1642408204455,6.105216754159733,-0.002780204353794,0.0290458922168469,0.013422637,0.017738355,7381.260832356992,3416.5170511803985,5365.555308761871,1334.020172754354,0.123998895,0.1347891,0.2564923434479814,0.1713457457644189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/36,rock,120,1,4-4,drummer3/session1/36_rock_120_beat_4-4.mid,drummer3/session1/36_rock_120_beat_4-4.wav,1.865625,train,0.72570044,1.7014154,-19.10319,73.60035,0.10732862,0.12702043,9.963666145784485,6.696718468967587,0.0072294044197451,0.0487921560406936,0.013659594,0.0149215795,5298.419528997053,1426.2313536315007,4301.860303298738,475.22791778287694,0.06659991,0.06607466,0.1203276525178809,0.091757633398085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/37,rock,120,1,4-4,drummer3/session1/37_rock_120_beat_4-4.mid,drummer3/session1/37_rock_120_beat_4-4.wav,1.676042,validation,0.7813363,1.6644007,-10.495144,78.71061,0.15398139,0.14537781,11.1291630298851,7.371012046717928,0.0114638843971409,0.068985042972034,0.029512748,0.019372234,3361.5751698867216,2295.301443436397,3504.7138810583483,1205.042667271068,0.032839775,0.065514036,0.1924535198890955,0.131523319802828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/38,rock,120,1,4-4,drummer3/session1/38_rock_120_beat_4-4.mid,drummer3/session1/38_rock_120_beat_4-4.wav,1.990625,train,0.7770177,1.6022962,-9.599019,77.47587,0.16241413,0.14409085,11.109772978357348,7.193848185985592,0.002852314650079,0.063603880068549,0.030233262,0.01933957,3462.022530972376,2406.2319230448934,3615.584747005994,1167.255306277768,0.03447517,0.065824166,0.1499976591412481,0.1044797029901582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer3,drummer3/session1,drummer3/session1/39,jazz,120,1,4-4,drummer3/session1/39_jazz_120_beat_4-4.mid,drummer3/session1/39_jazz_120_beat_4-4.wav,7.980208,validation,0.77133816,1.6148142,-13.458908,66.08365,0.18081477,0.22036105,9.65701558548372,6.358764463596918,0.001203985607902,0.0448251151404689,0.023026569,0.025065951,4619.467278054266,828.3057208704744,4349.147873581567,346.0791299393482,0.04799865,0.03692117,0.1696001681266238,0.1331408368118281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
