Unnamed: 0,drummer,session,id,style,simplified_style,bpm,beat_type,time_signature,midi_filename,audio_filename,duration,split,onset_env_mean,onset_env_std,mfcc_mean,mfcc_std,spectral_flux_mean,spectral_flux_std,spectral_contrast_mean,spectral_contrast_std,tonnetz_mean,tonnetz_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_flatness_mean,spectral_flatness_std,tempogram_mean,tempogram_std,fitting_tags
693,drummer7,drummer7/session1,drummer7/session1/12,funk,funk,102,1,4-4,drummer7/session1/12_funk_102_beat_4-4.mid,drummer7/session1/12_funk_102_beat_4-4.wav,54.153158999999995,train,0.7894857,1.6428968000000002,-15.835773999999999,77.03633,0.26572740000000006,0.5644201,9.495136869768046,6.249355814704809,-0.0017430643939072,0.0433686153937376,0.026551312,0.04294338,6830.107446246382,3183.602184650192,5234.184206543034,1354.4250880111783,0.15395698,0.17968813,0.2245690466114683,0.1531625740126143,
694,drummer7,drummer7/session1,drummer7/session1/13,funk,funk,102,1,4-4,drummer7/session1/13_funk_102_beat_4-4.mid,drummer7/session1/13_funk_102_beat_4-4.wav,96.460736,validation,0.77426845,1.502968,-15.982251000000002,76.575096,0.23507583,0.49616975,9.852184207172632,6.625422805014446,-0.0023752695972075,0.0459781515288867,0.024885014,0.03938591,6654.571463050202,3122.7333553604108,5063.159733931739,1272.974342383881,0.13251345,0.15329775,0.2520593267740302,0.1639635427786094,
695,drummer7,drummer7/session1,drummer7/session1/14,jazz,jazz,100,1,4-4,drummer7/session1/14_jazz_100_beat_4-4.mid,drummer7/session1/14_jazz_100_beat_4-4.wav,58.94375,validation,0.40675282,0.9676876,-28.627454999999998,102.934875,0.0228218,0.09652438,10.94764170699213,7.689415814737966,-0.021883473947076,0.0786990768819519,0.00260861,0.0079226475,5342.485014866237,2570.7515631204,4082.649809325614,1054.1038042596638,0.08423338,0.14715791,0.1355197217612417,0.1110716087752221,['jazz']
696,drummer7,drummer7/session1,drummer7/session1/15,jazz,jazz,112,1,4-4,drummer7/session1/15_jazz_112_beat_4-4.mid,drummer7/session1/15_jazz_112_beat_4-4.wav,90.059104,train,0.54798454,1.1710673999999999,-25.236568,99.14350999999999,0.03409824,0.10465445,11.317921298475655,7.803913297799918,-0.0263009568657281,0.0966284384130949,0.0049405727000000005,0.011214566,4984.38251950711,2536.1574482593337,3973.27013468807,962.2851901014368,0.06131956400000001,0.10606923,0.1614111637083077,0.1064891303832595,['jazz']
697,drummer7,drummer7/session1,drummer7/session1/16,hiphop,hiphop,100,1,4-4,drummer7/session1/16_hiphop_100_beat_4-4.mid,drummer7/session1/16_hiphop_100_beat_4-4.wav,43.255,test,0.74827063,1.7781531000000004,-16.276207,80.05156,0.33976275,0.7381456999999999,9.786466170719132,6.2462441018268136,-0.0031197268756177,0.0363012032429517,0.032375812999999996,0.05324481,7063.988365372686,3982.097402798231,5011.67350722253,1434.440985752536,0.14475529999999998,0.15739504,0.1940865559559669,0.1583804992512245,
698,drummer7,drummer7/session1,drummer7/session1/17,hiphop,hiphop,100,1,4-4,drummer7/session1/17_hiphop_100_beat_4-4.mid,drummer7/session1/17_hiphop_100_beat_4-4.wav,84.00125,train,0.7383184,1.6947091,-15.775212,78.19734,0.30109304,0.6571707,10.160174002115117,6.866827106383531,-0.0008078992186888,0.0503819986821649,0.03344537,0.051506333,6688.329993930115,3916.430851889103,4698.7852530323,1336.794403606831,0.13460663,0.15514589999999998,0.1882958898409795,0.1361827218192869,
699,drummer7,drummer7/session1,drummer7/session1/18,hiphop,hiphop,100,1,4-4,drummer7/session1/18_hiphop_100_beat_4-4.mid,drummer7/session1/18_hiphop_100_beat_4-4.wav,21.65625,train,0.72342384,1.8326316000000002,-15.574001,83.392685,0.2600382,0.553774,10.358891108433264,7.056015079724122,-0.0009616317963685,0.0557740002297756,0.030366982999999997,0.04525224,5676.7499336308765,3651.9450214529998,4463.786421544911,1410.6829612960544,0.09588743,0.13613307,0.181152373850471,0.1352219755942874,
704,drummer7,drummer7/session1,drummer7/session1/22,hiphop,hiphop,100,1,4-4,drummer7/session1/22_hiphop_100_beat_4-4.mid,drummer7/session1/22_hiphop_100_beat_4-4.wav,20.01375,train,0.70179385,1.8591195,-17.657574,84.71194,0.25447118,0.613717,10.171257150000844,6.891829380997084,-0.003929736358447,0.0579004603058431,0.02628073,0.045761212999999995,6349.297711105273,3593.205966353933,4675.097076544498,1364.038121867015,0.114045545,0.14037059,0.1650170932491874,0.1553269745353953,
721,drummer7,drummer7/session1,drummer7/session1/38,hiphop,hiphop,100,1,4-4,drummer7/session1/38_hiphop_100_beat_4-4.mid,drummer7/session1/38_hiphop_100_beat_4-4.wav,25.81125,train,0.68872637,1.8942624,-20.939001,89.98974,0.18841508,0.49178720000000004,9.943785804468998,6.974104361497588,0.0030695620594178,0.0378074484297544,0.018038807,0.03696181,6468.499970759743,3524.1135022724848,4690.971991722322,1184.9100421784449,0.12360251,0.13860148,0.1333576847397188,0.1226022942162723,
722,drummer7,drummer7/session1,drummer7/session1/39,hiphop,hiphop,100,1,4-4,drummer7/session1/39_hiphop_100_beat_4-4.mid,drummer7/session1/39_hiphop_100_beat_4-4.wav,23.96625,train,0.63913584,1.7016227,-20.577528,94.000854,0.18674926,0.5173087000000001,9.821177465184523,6.787537643207163,0.0051076423620328,0.0393037421742254,0.016469691,0.038040067999999996,5698.87160876722,3653.52368204896,4595.6907883393815,1351.6698199798104,0.101100996,0.13825925,0.13621509147268998,0.1220200535322281,
724,drummer7,drummer7/session1,drummer7/session1/40,hiphop,hiphop,100,1,4-4,drummer7/session1/40_hiphop_100_beat_4-4.mid,drummer7/session1/40_hiphop_100_beat_4-4.wav,16.915,train,0.56959236,1.595246,-22.306978,92.22071,0.11577044,0.30875427,9.45043151757458,7.246270392754183,-0.0003503830106904,0.0541950196484549,0.015497604,0.03033153,5881.0190309776735,4107.003293394442,3936.6763064266606,1761.2276780953707,0.22667414,0.29273129,0.1337412521440629,0.1179935527451484,
727,drummer7,drummer7/session1,drummer7/session1/7,rock,rock,93,1,4-4,drummer7/session1/7_rock_93_beat_4-4.mid,drummer7/session1/7_rock_93_beat_4-4.wav,30.951598999999998,train,0.50439304,1.5208538999999999,-22.71861,94.582886,0.12779497,0.37334818,9.62121014162152,5.889345963350452,-0.0008412435512172,0.0398239109652023,0.013217926999999999,0.030213503,7926.355022942471,3463.168696180998,5509.820115268731,1135.7253846305662,0.16276832,0.1530162,0.1400434663700864,0.1682276446151347,"['rock', 'rock']"
728,drummer7,drummer7/session1,drummer7/session1/8,rock,rock,93,1,4-4,drummer7/session1/8_rock_93_beat_4-4.mid,drummer7/session1/8_rock_93_beat_4-4.wav,167.466322,train,0.6773591,1.7333356,-18.417133,85.229385,0.2299792,0.58474284,9.955282205262016,6.470935735064995,-0.0018851892189987,0.038790507950641,0.023776889,0.046010802999999996,7381.8949742077175,3267.279657248044,5172.522352041771,1243.1615677913107,0.14351462,0.14340793,0.1718239823224309,0.158976481140536,"['rock', 'rock']"
729,drummer7,drummer7/session1,drummer7/session1/9,rock,rock,93,1,4-4,drummer7/session1/9_rock_93_beat_4-4.mid,drummer7/session1/9_rock_93_beat_4-4.wav,99.973073,train,0.65321946,1.7287984,-19.435548999999998,84.83314,0.20148529999999998,0.47703773,9.744044976167897,6.283198866997303,-0.0002449475573737,0.0458453444669801,0.022714825,0.038715307000000004,7310.437542162972,4047.7553281944706,4886.571108286352,1430.5956147098002,0.17961392,0.19086799,0.1570155523119459,0.1382062912669795,"['rock', 'rock']"
730,drummer7,drummer7/session2,drummer7/session2/1,rock,rock,120,1,4-4,drummer7/session2/1_rock_120_beat_4-4.mid,drummer7/session2/1_rock_120_beat_4-4.wav,64.185417,train,0.6855009,1.8543563000000003,-15.976242999999998,76.20749,0.36636075,0.7080546999999999,9.709788914944603,6.1080071335520705,7.055051218376077e-05,0.0352967679156691,0.036937684,0.057015345,6570.0812216312315,3632.6015672931294,5093.669861816784,1265.3557137710945,0.14372005,0.16069365,0.1765611962794711,0.1808054053185974,"['rock', 'rock']"
732,drummer7,drummer7/session2,drummer7/session2/100,pop,pop,142,1,4-4,drummer7/session2/100_pop_142_beat_4-4.mid,drummer7/session2/100_pop_142_beat_4-4.wav,27.497345000000003,validation,0.6733273,1.1710824,-15.604925,70.65952,0.32306890000000005,0.7912581,11.348103673603694,8.012570072363115,-0.0005445346181777,0.048300949521674,0.036139853,0.060687553,5597.0025216120275,2581.0565486642795,4171.738119889066,977.3924683340426,0.07715478,0.10652023599999999,0.241536631020982,0.1282554663803613,
733,drummer7,drummer7/session2,drummer7/session2/101,pop,pop,142,1,4-4,drummer7/session2/101_pop_142_beat_4-4.mid,drummer7/session2/101_pop_142_beat_4-4.wav,40.460367,train,0.7057509,1.2272712,-16.076310999999997,68.84425,0.34276837,0.76273054,11.058585696102293,7.717814073375242,-0.0033035937586444,0.04803193801934299,0.03706775,0.059170272,6029.971378506079,2806.9605664442106,4441.332374264048,1033.4052561325543,0.10033789,0.12856555,0.2366097296709632,0.1286200771900151,
734,drummer7,drummer7/session2,drummer7/session2/102,pop,pop,132,1,4-4,drummer7/session2/102_pop_132_beat_4-4.mid,drummer7/session2/102_pop_132_beat_4-4.wav,12.709268,validation,0.69280154,2.0416179,-17.034748,81.30926,0.32934463,0.6520555,9.703513049172996,6.0309069443114245,-0.0015804104564133,0.031662869271837,0.030603359,0.048968565,6049.58586800218,4113.565713321532,4871.6307846275895,1400.8290683955524,0.14115795,0.17111436,0.1438474355964157,0.1724802611348116,['pop']
735,drummer7,drummer7/session2,drummer7/session2/103,pop,pop,132,1,4-4,drummer7/session2/103_pop_132_beat_4-4.mid,drummer7/session2/103_pop_132_beat_4-4.wav,47.055824,train,0.69781256,1.9095818,-17.119442000000003,81.39560999999999,0.25910518,0.48793033,9.589614123399606,5.927847285589429,-0.0050862272524897,0.0413900923537471,0.02523955,0.03837605,6227.9056846591,3975.9729504472716,5017.039798109036,1275.1396507043034,0.14813973,0.16951373,0.1644827848355362,0.17673673724582797,
736,drummer7,drummer7/session2,drummer7/session2/104,pop,pop,132,1,4-4,drummer7/session2/104_pop_132_beat_4-4.mid,drummer7/session2/104_pop_132_beat_4-4.wav,48.268890999999996,train,0.65757823,1.5159857,-13.698310000000001,75.687744,0.42569402,0.8122834,10.386480121755287,6.883048905901914,-0.001528937554168,0.0425657655546124,0.04705735,0.06428213,5512.447702505816,3734.5682842393458,4339.573317488012,1544.7694251273151,0.1062315,0.14565891,0.1989579633941625,0.1652645684531207,
737,drummer7,drummer7/session2,drummer7/session2/105,pop,pop,132,1,4-4,drummer7/session2/105_pop_132_beat_4-4.mid,drummer7/session2/105_pop_132_beat_4-4.wav,18.890133,train,0.7220773,2.1662187999999998,-18.84327,82.76286999999999,0.31802470000000005,0.63092947,9.410781204745666,5.770715682853595,-0.0044618523712504,0.0363301272417065,0.030180335,0.049802657,7170.0404378626035,3898.086669727655,5238.7928945850645,1267.3577426682436,0.17703729999999998,0.16893473,0.1549921063586362,0.1787715462572038,['pop']
738,drummer7,drummer7/session2,drummer7/session2/106,soul/motown,funk,104,1,4-4,drummer7/session2/106_soul-motown_104_beat_4-4.mid,drummer7/session2/106_soul-motown_104_beat_4-4.wav,85.360566,train,0.5297321999999999,1.1757381000000002,-18.089336,92.486885,0.09246753,0.211299,11.634590839965085,7.67973539213686,-0.0130063854146095,0.0573566036150975,0.01316147,0.02146731,3727.7897173984297,2304.1555168742325,3764.7011324929827,1167.5264990208184,0.03083018,0.06979006,0.1644601825819572,0.1217474114626498,
740,drummer7,drummer7/session2,drummer7/session2/108,soul/motown,funk,104,1,4-4,drummer7/session2/108_soul-motown_104_beat_4-4.mid,drummer7/session2/108_soul-motown_104_beat_4-4.wav,47.790859000000005,train,0.5868062,1.2710652,-19.132270000000002,96.78933,0.068206355,0.13954271,11.905889853355315,7.916406224233523,-0.0146568854733208,0.0604771515825698,0.009529749,0.015088741000000001,3457.164430289584,2044.3301418132135,3698.083521272839,1117.0845199078349,0.020000735,0.051456425,0.1653626279160853,0.1222259582237274,
745,drummer7,drummer7/session2,drummer7/session2/112,jazz/fusion,jazz,96,1,4-4,drummer7/session2/112_jazz-fusion_96_beat_4-4.mid,drummer7/session2/112_jazz-fusion_96_beat_4-4.wav,40.052083,test,0.6870331000000001,1.7108539,-17.70638,80.55385,0.25248486,0.6260645,9.997830445925148,6.2667143374837355,-0.0026768025415796,0.0565582145944285,0.028478462000000003,0.049209632,7382.895274795266,4103.096888992196,4864.722896935223,1278.9161123838026,0.17238002,0.16619782,0.1723920621867491,0.1475303987693464,['jazz']
746,drummer7,drummer7/session2,drummer7/session2/113,jazz/fusion,jazz,96,1,4-4,drummer7/session2/113_jazz-fusion_96_beat_4-4.mid,drummer7/session2/113_jazz-fusion_96_beat_4-4.wav,44.613281,validation,0.62216353,1.6045563,-17.032259,79.64699,0.25106433,0.67079663,10.206828880835284,6.650819854859805,-0.0021791176195855,0.056168139598276996,0.029000051000000002,0.052355766,6301.012006682298,3815.053767340225,4612.935677763955,1434.6824843846216,0.12700814,0.15155925,0.1605836473274666,0.13007905888781698,['jazz']
747,drummer7,drummer7/session2,drummer7/session2/114,jazz/fusion,jazz,96,1,4-4,drummer7/session2/114_jazz-fusion_96_beat_4-4.mid,drummer7/session2/114_jazz-fusion_96_beat_4-4.wav,19.996094,test,0.7315096999999999,1.6979945,-16.996195,78.82229,0.25271922,0.6358879,10.316388694343717,6.750855062671349,-0.0014445300352205,0.0473883442781624,0.029193575,0.05103022,6693.356459265238,4175.729792380526,4567.429159299203,1619.6322687914248,0.13021491,0.1568131,0.2072820567007346,0.1419366125618874,['jazz']
748,drummer7,drummer7/session2,drummer7/session2/115,jazz/fusion,jazz,96,1,4-4,drummer7/session2/115_jazz-fusion_96_beat_4-4.mid,drummer7/session2/115_jazz-fusion_96_beat_4-4.wav,57.522135,train,0.60748845,1.2739153,-19.412668,77.777245,0.18985651,0.564913,10.876433532867697,7.494842128683888,-0.0026912657552394,0.0374598456228667,0.018937318,0.042331997,5325.810837624854,2456.738260107244,4292.641276382184,1060.894261149955,0.078368634,0.11782135,0.1878165703021945,0.1181865337884263,['jazz']
753,drummer7,drummer7/session2,drummer7/session2/12,rock,rock,95,1,4-4,drummer7/session2/12_rock_95_beat_4-4.mid,drummer7/session2/12_rock_95_beat_4-4.wav,5.052632,train,0.6757308000000001,1.6251352,-9.622242,81.60398,0.28998974,0.5176024,10.701613288320157,7.036637797126111,0.0011938721592953,0.11436848197253098,0.050427947,0.056203693,2258.7435297195952,2261.632923510908,3044.735508875224,1062.3006847819504,0.014792933999999999,0.06027171,0.1625967858293425,0.1409279392702377,"['rock', 'rock']"
757,drummer7,drummer7/session2,drummer7/session2/123,hiphop,hiphop,140,1,4-4,drummer7/session2/123_hiphop_140_beat_4-4.mid,drummer7/session2/123_hiphop_140_beat_4-4.wav,109.976676,train,0.7365991999999999,1.9942379000000001,-18.283545999999998,81.63324,0.32147,0.742631,9.570837446477718,5.8730943440691625,0.0016531311833033,0.042154985140651,0.029891873,0.05461426,7668.210203864251,3743.9205021976472,5397.168082066488,1162.1219659367493,0.17066361,0.16190504,0.1709966640032607,0.1744336206723033,
769,drummer7,drummer7/session2,drummer7/session2/14,rock,rock,95,1,4-4,drummer7/session2/14_rock_95_beat_4-4.mid,drummer7/session2/14_rock_95_beat_4-4.wav,37.489477,validation,0.6752518,1.7627723999999998,-18.128912,81.647446,0.22173557,0.47324679999999997,10.146809389713539,6.818352668400749,0.0012540046594348,0.0487105085519435,0.024090922999999997,0.0400094,5994.159381799388,3667.3120311447938,4381.509995447862,1297.4098117082995,0.115474865,0.14151746,0.1392441037205229,0.1247277258760463,"['rock', 'rock']"
770,drummer7,drummer7/session2,drummer7/session2/15,rock,rock,118,1,4-4,drummer7/session2/15_rock_118_beat_4-4.mid,drummer7/session2/15_rock_118_beat_4-4.wav,114.074248,validation,0.64006776,0.7360361999999999,-13.098497,58.803309999999996,0.36060820000000005,0.6564081,10.914288101251314,7.714173806105053,-0.0029205345732691,0.0358756486401634,0.03871524,0.049722493,5950.192714787361,1791.4638117431634,4469.235792861747,757.47747370947,0.07664153,0.08813921,0.3691188708418416,0.142935686437525,"['rock', 'rock']"
775,drummer7,drummer7/session2,drummer7/session2/2,rock,rock,120,1,4-4,drummer7/session2/2_rock_120_beat_4-4.mid,drummer7/session2/2_rock_120_beat_4-4.wav,9.982292,test,0.6291216,1.5905447,-13.519252999999999,93.26623000000001,0.23876163,0.34074634,10.460953041386011,6.730692640238113,-0.0249380667738014,0.0692603531130925,0.036818217,0.036046423,2960.4598057212447,3029.615913472006,3188.7854952121397,1575.1578415792844,0.04152794,0.09117312,0.1528333874080116,0.1465128630870404,"['rock', 'rock']"
780,drummer7,drummer7/session2,drummer7/session2/24,rock,rock,118,1,4-4,drummer7/session2/24_rock_118_beat_4-4.mid,drummer7/session2/24_rock_118_beat_4-4.wav,16.85065,train,0.68028104,0.8988638000000001,-10.571861,59.498645999999994,0.53658825,0.9283186,10.920826010463758,7.846337751088612,0.0017100233920062,0.0380230727573262,0.05876213,0.069787,5387.6643072829,2129.4974225977826,4223.988696412555,877.6457694239829,0.059208166,0.07447078,0.3395450022962228,0.1610181747890317,"['rock', 'rock']"
782,drummer7,drummer7/session2,drummer7/session2/26,rock,rock,118,1,4-4,drummer7/session2/26_rock_118_beat_4-4.mid,drummer7/session2/26_rock_118_beat_4-4.wav,34.708715000000005,train,0.64180285,0.8390865,-10.550728,60.656437,0.55674815,0.9683898000000001,10.873785877457363,7.785799570133518,0.0017664822022395,0.0372930379443103,0.05939573,0.07114164,5411.267723777079,2052.891636620245,4335.695613261667,717.3382390106165,0.059406184,0.07392148,0.3693468359400556,0.1748108999988166,"['rock', 'rock']"
783,drummer7,drummer7/session2,drummer7/session2/27,rock,rock,75,1,4-4,drummer7/session2/27_rock_75_beat_4-4.mid,drummer7/session2/27_rock_75_beat_4-4.wav,111.0,validation,0.46816733,1.6024783,-22.50025,90.72464000000001,0.15753925,0.47883287,9.566301894948161,5.896940561015277,0.0017668327081108,0.0543768814501739,0.015364278,0.03759544,7070.47934219012,3386.2151691122695,5299.875224433255,1211.3860530787695,0.15074861,0.15242144,0.1243106873438584,0.1618409433552358,"['rock', 'rock']"
785,drummer7,drummer7/session2,drummer7/session2/29,rock,rock,75,1,4-4,drummer7/session2/29_rock_75_beat_4-4.mid,drummer7/session2/29_rock_75_beat_4-4.wav,32.011666999999996,train,0.53441995,1.5588982,-20.82326,85.90928000000001,0.16724722,0.43376726,9.729010873157707,6.213776850648568,-0.0012106575741491,0.0587584614501999,0.019386118,0.039117042000000005,7156.0066499864515,3398.195513081943,5061.5726561545125,1297.50086247771,0.15849535,0.15447149,0.1532056009813393,0.1582085606730079,"['rock', 'rock']"
786,drummer7,drummer7/session2,drummer7/session2/3,rock,rock,120,1,4-4,drummer7/session2/3_rock_120_beat_4-4.mid,drummer7/session2/3_rock_120_beat_4-4.wav,3.971875,train,0.723381,1.5635437,-11.097332000000002,76.86481500000001,0.38557547,0.5190224,10.950459997028064,7.719774455947919,-0.0164909412429698,0.0620884450462542,0.06125,0.058029097,3167.7741704700825,1668.1674140157654,3285.475128066153,779.8362823915962,0.011917054,0.012635955,0.2007621159248362,0.128770178542649,"['rock', 'rock']"
